Year,Tag,Number,Total
"2017","spectrogram","54","2141036"
"2017","spectron","26","2141036"
"2017","spectrum","36","2141036"
"2017","spectrumjs","6","2141036"
"2017","specular","1","2141036"
"2017","speculative-execution","1","2141036"
"2017","speech","88","2141036"
"2017","speechkit","2","2141036"
"2017","speech-recognition","509","2141036"
"2017","speech-recognition-api","1","2141036"
"2017","speech-synthesis","46","2141036"
"2017","speechsynthesizer","4","2141036"
"2017","speech-to-text","246","2141036"
"2017","speedment","14","2141036"
"2017","speed-test","6","2141036"
"2017","speex","2","2141036"
"2017","spek","13","2141036"
"2017","spelevaluationexception","1","2141036"
"2017","spell-checking","102","2141036"
"2017","spelling","13","2141036"
"2017","sp-executesql","24","2141036"
"2017","spf","58","2141036"
"2017","spf13vim","3","2141036"
"2017","spfx","30","2141036"
"2017","spgridview","1","2141036"
"2017","spherical-coordinate","11","2141036"
"2017","sphero","4","2141036"
"2017","sphero-api","3","2141036"
"2017","sphider","1","2141036"
"2017","sphinx","149","2141036"
"2017","sphinx4","17","2141036"
"2017","sphinx-apidoc","5","2141036"
"2017","sphinx-napoleon","7","2141036"
"2017","sphinxql","13","2141036"
"2017","spi","125","2141036"
"2017","spiceworks","1","2141036"
"2017","spid","3","2141036"
"2017","spider-chart","3","2141036"
"2017","spidermonkey","18","2141036"
"2017","spiffs","5","2141036"
"2017","spike","3","2141036"
"2017","spim","21","2141036"
"2017","spin","30","2141036"
"2017","spin.js","1","2141036"
"2017","spinach","1","2141036"
"2017","spine","10","2141036"
"2017","spinlock","20","2141036"
"2017","spinnaker","78","2141036"
"2017","spinnaker-halyard","7","2141036"
"2017","spinner","445","2141036"
"2017","spinning","7","2141036"
"2017","spin-rdf","4","2141036"
"2017","spintax","1","2141036"
"2017","spip","1","2141036"
"2017","spiral","26","2141036"
"2017","spire","4","2141036"
"2017","spire.doc","8","2141036"
"2017","spir-v","12","2141036"
"2017","spl","10","2141036"
"2017","splash","89","2141036"
"2017","splash-js-render","15","2141036"
"2017","splash-screen","236","2141036"
"2017","splat","18","2141036"
"2017","spl-autoloader","1","2141036"
"2017","spl-autoload-register","13","2141036"
"2017","splay-tree","6","2141036"
"2017","splfileobject","5","2141036"
"2017","splice","84","2141036"
"2017","spline","86","2141036"
"2017","splint","4","2141036"
"2017","splinter","70","2141036"
"2017","splist","1","2141036"
"2017","splistitem","2","2141036"
"2017","split","2176","2141036"
"2017","split-apply-combine","26","2141036"
"2017","split-button","3","2141036"
"2017","splitcontainer","7","2141036"
"2017","spliterator","14","2141036"
"2017","split-function","1","2141036"
"2017","splitpane","12","2141036"
"2017","split-screen","12","2141036"
"2017","split-screen-multitasking","3","2141036"
"2017","splitstackshape","12","2141036"
"2017","splitter","12","2141036"
"2017","splitview","21","2141036"
"2017","splobjectstorage","1","2141036"
"2017","splunk","142","2141036"
"2017","splunk-calculation","9","2141036"
"2017","splunk-formula","7","2141036"
"2017","splunk-query","47","2141036"
"2017","splunk-sdk","1","2141036"
"2017","s-plus","1","2141036"
"2017","spm","6","2141036"
"2017","spmd","2","2141036"
"2017","spml","2","2141036"
"2017","sp-msforeachdb","3","2141036"
"2017","sp-msforeachtable","7","2141036"
"2017","spn","13","2141036"
"2017","spnego","33","2141036"
"2017","spock","259","2141036"
"2017","spock-reports","4","2141036"
"2017","spongycastle","13","2141036"
"2017","spoofing","25","2141036"
"2017","spookyjs","4","2141036"
"2017","spool","37","2141036"
"2017","spooler","7","2141036"
"2017","spoon","15","2141036"
"2017","spotbugs","7","2141036"
"2017","spotfire","257","2141036"
"2017","spotify","338","2141036"
"2017","spotify-app","7","2141036"
"2017","spotify-desktop","2","2141036"
"2017","spotify-docker-client","4","2141036"
"2017","spotify-scio","17","2141036"
"2017","spotipy","22","2141036"
"2017","spotlight","13","2141036"
"2017","spotlight-dbpedia","4","2141036"
"2017","spotlight-plugin","2","2141036"
"2017","spp","14","2141036"
"2017","spquery","2","2141036"
"2017","sprache","6","2141036"
"2017","spray","41","2141036"
"2017","spray-client","3","2141036"
"2017","spray-dsl","1","2141036"
"2017","spray-json","39","2141036"
"2017","spray-routing","2","2141036"
"2017","spread","25","2141036"
"2017","spreadjs","5","2141036"
"2017","spreadsheet","483","2141036"
"2017","spreadsheet-excel-writer","5","2141036"
"2017","spreadsheetgear","23","2141036"
"2017","spreadsheetlight","9","2141036"
"2017","spreadsheetml","9","2141036"
"2017","spread-syntax","66","2141036"
"2017","spree","116","2141036"
"2017","spree-auth-devise","7","2141036"
"2017","spreedly","2","2141036"
"2017","spree-paypal-express","1","2141036"
"2017","sp-rename","1","2141036"
"2017","spring","23320","2141036"
"2017","spring.net","8","2141036"
"2017","spring-2.5","2","2141036"
"2017","spring-3","7","2141036"
"2017","spring-4","81","2141036"
"2017","spring4d","16","2141036"
"2017","spring-amqp","204","2141036"
"2017","spring-android","4","2141036"
"2017","spring-annotations","99","2141036"
"2017","spring-aop","235","2141036"
"2017","spring-aspects","6","2141036"
"2017","spring-async","20","2141036"
"2017","spring-auto-restdocs","2","2141036"
"2017","spring-batch","771","2141036"
"2017","spring-batch-admin","43","2141036"
"2017","spring-bean","85","2141036"
"2017","springboard","7","2141036"
"2017","spring-boot","13127","2141036"
"2017","spring-boot-actuator","156","2141036"
"2017","spring-boot-admin","42","2141036"
"2017","spring-boot-configuration","19","2141036"
"2017","spring-boot-devtools","17","2141036"
"2017","spring-boot-gradle-plugin","26","2141036"
"2017","spring-boot-maven-plugin","64","2141036"
"2017","spring-boot-starter","24","2141036"
"2017","spring-boot-test","159","2141036"
"2017","spring-cache","80","2141036"
"2017","spring-camel","31","2141036"
"2017","spring-cloud","619","2141036"
"2017","spring-cloud-aws","26","2141036"
"2017","spring-cloud-bus","10","2141036"
"2017","spring-cloud-config","173","2141036"
"2017","spring-cloud-connectors","8","2141036"
"2017","spring-cloud-consul","38","2141036"
"2017","spring-cloud-contract","84","2141036"
"2017","spring-cloud-dataflow","222","2141036"
"2017","spring-cloud-feign","80","2141036"
"2017","spring-cloud-netflix","259","2141036"
"2017","spring-cloud-security","9","2141036"
"2017","spring-cloud-sleuth","68","2141036"
"2017","spring-cloud-stream","319","2141036"
"2017","spring-cloud-task","47","2141036"
"2017","spring-cloud-vault-config","11","2141036"
"2017","spring-config","43","2141036"
"2017","spring-data","1659","2141036"
"2017","spring-data-cassandra","103","2141036"
"2017","spring-data-commons","10","2141036"
"2017","spring-data-couchbase","36","2141036"
"2017","spring-data-elasticsearch","205","2141036"
"2017","spring-data-envers","5","2141036"
"2017","spring-data-gemfire","53","2141036"
"2017","spring-data-hadoop","3","2141036"
"2017","spring-data-jdbc","1","2141036"
"2017","spring-data-jpa","2276","2141036"
"2017","spring-data-mongodb","378","2141036"
"2017","spring-data-neo4j","135","2141036"
"2017","spring-data-neo4j-4","92","2141036"
"2017","spring-data-neo4j-5","15","2141036"
"2017","spring-data-redis","105","2141036"
"2017","spring-data-rest","392","2141036"
"2017","spring-data-solr","37","2141036"
"2017","spring-dm","6","2141036"
"2017","spring-dsl","19","2141036"
"2017","spring-el","118","2141036"
"2017","spring-environment","5","2141036"
"2017","spring-filter","6","2141036"
"2017","spring-form","21","2141036"
"2017","springfox","97","2141036"
"2017","spring-framework-beans","21","2141036"
"2017","spring-hateoas","89","2141036"
"2017","spring-ide","2","2141036"
"2017","spring-integration","981","2141036"
"2017","spring-integration-amqp","18","2141036"
"2017","spring-integration-aws","9","2141036"
"2017","spring-integration-dsl","76","2141036"
"2017","spring-integration-http","1","2141036"
"2017","spring-integration-mqtt","2","2141036"
"2017","spring-integration-sftp","54","2141036"
"2017","spring-io","9","2141036"
"2017","spring-ioc","27","2141036"
"2017","spring-java-config","79","2141036"
"2017","spring-jdbc","236","2141036"
"2017","spring-jersey","10","2141036"
"2017","spring-jms","240","2141036"
"2017","spring-jmx","10","2141036"
"2017","spring-json","5","2141036"
"2017","spring-junit","14","2141036"
"2017","springjunit4classrunner","5","2141036"
"2017","spring-kafka","275","2141036"
"2017","springlayout","4","2141036"
"2017","spring-ldap","72","2141036"
"2017","spring-lemon","4","2141036"
"2017","spring-loaded","11","2141036"
"2017","spring-messaging","28","2141036"
"2017","spring-mobile","2","2141036"
"2017","springmockito","10","2141036"
"2017","spring-mongo","40","2141036"
"2017","spring-mongodb","65","2141036"
"2017","spring-mvc","6830","2141036"
"2017","spring-mvc-initbinders","6","2141036"
"2017","spring-mvc-test","25","2141036"
"2017","spring-mybatis","87","2141036"
"2017","spring-oauth2","112","2141036"
"2017","springockito","1","2141036"
"2017","spring-orm","30","2141036"
"2017","spring-oxm","5","2141036"
"2017","spring-portlet-mvc","11","2141036"
"2017","spring-profiles","46","2141036"
"2017","spring-properties","13","2141036"
"2017","spring-rabbit","113","2141036"
"2017","spring-rabbitmq","164","2141036"
"2017","spring-remoting","1","2141036"
"2017","spring-repositories","26","2141036"
"2017","spring-rest","242","2141036"
"2017","spring-restcontroller","259","2141036"
"2017","spring-restdocs","37","2141036"
"2017","spring-retry","48","2141036"
"2017","spring-roo","59","2141036"
"2017","springrunner","6","2141036"
"2017","spring-saml","85","2141036"
"2017","spring-scheduled","75","2141036"
"2017","spring-security","2575","2141036"
"2017","spring-security-acl","7","2141036"
"2017","spring-security-cas","3","2141036"
"2017","spring-security-kerberos","15","2141036"
"2017","spring-security-ldap","25","2141036"
"2017","spring-security-oauth2","399","2141036"
"2017","spring-security-rest","26","2141036"
"2017","spring-security-test","3","2141036"
"2017","spring-session","80","2141036"
"2017","spring-shell","12","2141036"
"2017","spring-social","74","2141036"
"2017","spring-social-facebook","31","2141036"
"2017","spring-social-google","3","2141036"
"2017","spring-social-linkedin","4","2141036"
"2017","spring-social-twitter","6","2141036"
"2017","springsource","1","2141036"
"2017","spring-statemachine","47","2141036"
"2017","spring-surf","1","2141036"
"2017","spring-test","226","2141036"
"2017","spring-test-dbunit","16","2141036"
"2017","spring-test-mvc","42","2141036"
"2017","spring-tld","2","2141036"
"2017","spring-tool-suite","177","2141036"
"2017","spring-transactions","201","2141036"
"2017","spring-validator","54","2141036"
"2017","spring-vault","11","2141036"
"2017","spring-web","85","2141036"
"2017","spring-webflow","62","2141036"
"2017","spring-webflow-2","9","2141036"
"2017","spring-webflux","248","2141036"
"2017","spring-websocket","182","2141036"
"2017","spring-ws","92","2141036"
"2017","spring-xd","51","2141036"
"2017","sprint","1","2141036"
"2017","sprite","282","2141036"
"2017","spritebatch","13","2141036"
"2017","spritebuilder","1","2141036"
"2017","spritefont","2","2141036"
"2017","sprite-kit","1723","2141036"
"2017","sprite-sheet","28","2141036"
"2017","sprockets","45","2141036"
"2017","sprof","2","2141036"
"2017","sproutcore","1","2141036"
"2017","sproutcore-controllers","1","2141036"
"2017","sproutcore-views","1","2141036"
"2017","sp-send-dbmail","25","2141036"
"2017","spservices","10","2141036"
"2017","spss","239","2141036"
"2017","spss-modeler","15","2141036"
"2017","sptbxlib","1","2141036"
"2017","spuser","1","2141036"
"2017","sp-who2","2","2141036"
"2017","spy","46","2141036"
"2017","spy++","9","2141036"
"2017","spyder","551","2141036"
"2017","spying","4","2141036"
"2017","spymemcached","12","2141036"
"2017","spyne","14","2141036"
"2017","spynner","2","2141036"
"2017","spyon","8","2141036"
"2017","spyware","1","2141036"
"2017","sqf","7","2141036"
"2017","sql","55897","2141036"
"2017","sql.js","9","2141036"
"2017","sql2o","3","2141036"
"2017","sqlacodegen","3","2141036"
"2017","sql-agent","22","2141036"
"2017","sql-agent-job","40","2141036"
"2017","sqlalchemy","1786","2141036"
"2017","sqlalchemy-migrate","6","2141036"
"2017","sqlalchemy-utils","4","2141036"
"2017","sqlanywhere","47","2141036"
"2017","sqlapi++","5","2141036"
"2017","sql-authentication","2","2141036"
"2017","sqlbase","11","2141036"
"2017","sqlbindparameter","2","2141036"
"2017","sqlbrite","18","2141036"
"2017","sqlbrowser","2","2141036"
"2017","sqlbuddy","1","2141036"
"2017","sqlbuilder","3","2141036"
"2017","sqlbulkcopy","75","2141036"
"2017","sqlcachedependency","4","2141036"
"2017","sql-calc-found-rows","3","2141036"
"2017","sqlcedatareader","3","2141036"
"2017","sqlcipher","35","2141036"
"2017","sqlcipher-android","20","2141036"
"2017","sqlcl","3","2141036"
"2017","sqlclient","41","2141036"
"2017","sqlclr","90","2141036"
"2017","sqlcmd","104","2141036"
"2017","sqlcommand","63","2141036"
"2017","sqlcommandbuilder","4","2141036"
"2017","sqlcompare","6","2141036"
"2017","sqlconnection","61","2141036"
"2017","sql-convert","50","2141036"
"2017","sql-cte","1","2141036"
"2017","sqldataadapter","29","2141036"
"2017","sqldatareader","81","2141036"
"2017","sqldatasource","43","2141036"
"2017","sql-data-tools","1","2141036"
"2017","sqldatatypes","99","2141036"
"2017","sql-data-warehouse","15","2141036"
"2017","sql-date-functions","24","2141036"
"2017","sqldatetime","8","2141036"
"2017","sqldb","3","2141036"
"2017","sqldbtype","4","2141036"
"2017","sql-delete","197","2141036"
"2017","sqldelight","6","2141036"
"2017","sqldependency","52","2141036"
"2017","sqldf","102","2141036"
"2017","sql-drop","1","2141036"
"2017","sql-except","4","2141036"
"2017","sqlexception","63","2141036"
"2017","sql-execution-plan","129","2141036"
"2017","sqlfiddle","17","2141036"
"2017","sqlfilestream","13","2141036"
"2017","sql-function","58","2141036"
"2017","sql-generation","3","2141036"
"2017","sqlgeography","24","2141036"
"2017","sqlgeometry","5","2141036"
"2017","sqlhelper","2","2141036"
"2017","sql-import-wizard","6","2141036"
"2017","sql-in","12","2141036"
"2017","sql-injection","280","2141036"
"2017","sql-insert","437","2141036"
"2017","sqlite","7034","2141036"
"2017","sqlite.net","20","2141036"
"2017","sqlite.swift","45","2141036"
"2017","sqlite2","3","2141036"
"2017","sqlite3","1893","2141036"
"2017","sqlite3-ruby","10","2141036"
"2017","sqlitejdbc","4","2141036"
"2017","sqlite-journal-mode","3","2141036"
"2017","sqlite-json1","4","2141036"
"2017","sqlitemanager","5","2141036"
"2017","sqlite-net","55","2141036"
"2017","sqlite-net-extensions","24","2141036"
"2017","sqlite-net-pcl","4","2141036"
"2017","sqliteopenhelper","69","2141036"
"2017","sqlitestudio","8","2141036"
"2017","sqlj","4","2141036"
"2017","sqljdbc","9","2141036"
"2017","sqljet","1","2141036"
"2017","sql-job","29","2141036"
"2017","sqljocky","2","2141036"
"2017","sql-like","225","2141036"
"2017","sql-limit","14","2141036"
"2017","sqlline","2","2141036"
"2017","sql-loader","100","2141036"
"2017","sqlmail","1","2141036"
"2017","sql-manager","4","2141036"
"2017","sqlmap","14","2141036"
"2017","sql-maven-plugin","4","2141036"
"2017","sqlmembershipprovider","6","2141036"
"2017","sql-merge","34","2141036"
"2017","sqlmetal","3","2141036"
"2017","sql-mode","12","2141036"
"2017","sql-navigator","2","2141036"
"2017","sqlncli","4","2141036"
"2017","sqlobject","3","2141036"
"2017","sqloledb","5","2141036"
"2017","sql-operations-studio","2","2141036"
"2017","sql-optimization","33","2141036"
"2017","sql-order-by","506","2141036"
"2017","sqlpackage","32","2141036"
"2017","sqlparameter","10","2141036"
"2017","sqlparameters","10","2141036"
"2017","sql-parametrized-query","13","2141036"
"2017","sql-parser","10","2141036"
"2017","sqlperformance","80","2141036"
"2017","sql-pl","4","2141036"
"2017","sqlplus","285","2141036"
"2017","sqlprofiler","11","2141036"
"2017","sqlproj","13","2141036"
"2017","sqlps","9","2141036"
"2017","sql-query-store","27","2141036"
"2017","sqlreportingservice","15","2141036"
"2017","sqlresultsetmapping","8","2141036"
"2017","sql-returning","4","2141036"
"2017","sql-scripts","45","2141036"
"2017","sql-search","4","2141036"
"2017","sql-server","34677","2141036"
"2017","sql-server-2000","54","2141036"
"2017","sql-server-2005","217","2141036"
"2017","sql-server-2005-express","1","2141036"
"2017","sql-server-2008","2966","2141036"
"2017","sql-server-2008-express","2","2141036"
"2017","sql-server-2008-r2","689","2141036"
"2017","sql-server-2008r2-express","6","2141036"
"2017","sql-server-2012","2170","2141036"
"2017","sql-server-2012-datatools","6","2141036"
"2017","sql-server-2012-express","15","2141036"
"2017","sql-server-2012-localdb","4","2141036"
"2017","sql-server-2014","951","2141036"
"2017","sql-server-2014-express","43","2141036"
"2017","sql-server-2014-localdb","5","2141036"
"2017","sql-server-2016","921","2141036"
"2017","sql-server-2016-express","34","2141036"
"2017","sql-server-2016-localdb","10","2141036"
"2017","sql-server-2017","97","2141036"
"2017","sql-server-administration","6","2141036"
"2017","sql-server-agent","44","2141036"
"2017","sql-server-authentication","3","2141036"
"2017","sql-server-ce","110","2141036"
"2017","sql-server-ce-3.5","4","2141036"
"2017","sql-server-ce-4","5","2141036"
"2017","sql-server-config-manager","5","2141036"
"2017","sql-server-data-tools","29","2141036"
"2017","sql-server-express","98","2141036"
"2017","sql-server-group-concat","5","2141036"
"2017","sql-server-job","5","2141036"
"2017","sql-server-json","5","2141036"
"2017","sql-server-linux","3","2141036"
"2017","sql-server-migration-assi","9","2141036"
"2017","sql-server-mobile","2","2141036"
"2017","sql-server-native-client","3","2141036"
"2017","sql-server-openxml","7","2141036"
"2017","sql-server-performance","12","2141036"
"2017","sql-server-profiler","10","2141036"
"2017","sql-session-state","6","2141036"
"2017","sqlsrv","118","2141036"
"2017","sql-standards","5","2141036"
"2017","sql-subselect","11","2141036"
"2017","sql-timestamp","30","2141036"
"2017","sql-to-linq-conversion","18","2141036"
"2017","sqltools","2","2141036"
"2017","sqltransaction","24","2141036"
"2017","sql-tuning","40","2141036"
"2017","sql-types","6","2141036"
"2017","sql-update","764","2141036"
"2017","sql-variant","5","2141036"
"2017","sql-view","65","2141036"
"2017","sql-workbench-j","15","2141036"
"2017","sqlx","21","2141036"
"2017","sqlxml","29","2141036"
"2017","sqlyog","21","2141036"
"2017","sqoop","423","2141036"
"2017","sqoop2","22","2141036"
"2017","sqr","5","2141036"
"2017","sqrt","31","2141036"
"2017","sqsh","3","2141036"
"2017","square","54","2141036"
"2017","square-bracket","19","2141036"
"2017","square-connect","185","2141036"
"2017","square-root","40","2141036"
"2017","squarespace","105","2141036"
"2017","squash","28","2141036"
"2017","squashfs","6","2141036"
"2017","squeak","28","2141036"
"2017","squeel","1","2141036"
"2017","squeezebox","1","2141036"
"2017","squeryl","9","2141036"
"2017","squib","5","2141036"
"2017","squid","66","2141036"
"2017","squirrel","1","2141036"
"2017","squirrel.windows","27","2141036"
"2017","squirrelmail","3","2141036"
"2017","squirrel-sql","24","2141036"
"2017","squish","14","2141036"
"2017","squishit","2","2141036"
"2017","srand","28","2141036"
"2017","src","141","2141036"
"2017","srcset","54","2141036"
"2017","srgb","7","2141036"
"2017","srid","2","2141036"
"2017","srilm","2","2141036"
"2017","srp","33","2141036"
"2017","srp-protocol","2","2141036"
"2017","srs","4","2141036"
"2017","srt","9","2141036"
"2017","srv","5","2141036"
"2017","srvany","1","2141036"
"2017","ss","4","2141036"
"2017","ss7","13","2141036"
"2017","ssa","7","2141036"
"2017","ssao","4","2141036"
"2017","ssas","496","2141036"
"2017","ssas-2008","9","2141036"
"2017","ssas-2012","18","2141036"
"2017","ssas-2016","9","2141036"
"2017","ssas-tabular","104","2141036"
"2017","ssd","38","2141036"
"2017","ssdl","1","2141036"
"2017","ssdp","12","2141036"
"2017","ssdt","276","2141036"
"2017","ssdt-bi","10","2141036"
"2017","sse","167","2141036"
"2017","sse2","14","2141036"
"2017","sse4","5","2141036"
"2017","ssh","3018","2141036"
"2017","ssh.net","54","2141036"
"2017","ssh2-exec","18","2141036"
"2017","ssh2-sftp","16","2141036"
"2017","ssha","2","2141036"
"2017","ssh-agent","28","2141036"
"2017","ssh-config","7","2141036"
"2017","sshd","37","2141036"
"2017","sshfs","24","2141036"
"2017","sshj","6","2141036"
"2017","ssh-keygen","17","2141036"
"2017","ssh-keys","148","2141036"
"2017","sshkit","7","2141036"
"2017","sshpass","28","2141036"
"2017","ssh-tunnel","99","2141036"
"2017","ssi","27","2141036"
"2017","ssid","22","2141036"
"2017","ssim","6","2141036"
"2017","ssis","2191","2141036"
"2017","ssis-2005","3","2141036"
"2017","ssis-2008","99","2141036"
"2017","ssis-2012","246","2141036"
"2017","ssis-2014","11","2141036"
"2017","ssis-2016","26","2141036"
"2017","ssis-2017","5","2141036"
"2017","ssis-data-types","2","2141036"
"2017","ssjs","7","2141036"
"2017","sskeychain","1","2141036"
"2017","ssl","5633","2141036"
"2017","ssl-certificate","954","2141036"
"2017","ssl-client-authentication","20","2141036"
"2017","sslcontext","13","2141036"
"2017","sslengine","9","2141036"
"2017","sslerrorhandler","1","2141036"
"2017","sslexception","7","2141036"
"2017","sslhandshakeexception","57","2141036"
"2017","sslsocketfactory","15","2141036"
"2017","sslstream","14","2141036"
"2017","sslv2","2","2141036"
"2017","sslv3","7","2141036"
"2017","ssm","8","2141036"
"2017","ssml","16","2141036"
"2017","ssms","721","2141036"
"2017","ssms-17","2","2141036"
"2017","ssms-2005","1","2141036"
"2017","ssms-2012","27","2141036"
"2017","ssms-2014","39","2141036"
"2017","ssms-2016","45","2141036"
"2017","ssms-2017","7","2141036"
"2017","ssms-addin","5","2141036"
"2017","ssmtp","9","2141036"
"2017","ssn","5","2141036"
"2017","ssp","2","2141036"
"2017","sspi","28","2141036"
"2017","ssr","40","2141036"
"2017","ssreflect","15","2141036"
"2017","ssrs-2008","456","2141036"
"2017","ssrs-2008-r2","327","2141036"
"2017","ssrs-2012","665","2141036"
"2017","ssrs-2014","35","2141036"
"2017","ssrs-2016","102","2141036"
"2017","ssrs-2017","4","2141036"
"2017","ssrs-expression","9","2141036"
"2017","ssrs-grouping","13","2141036"
"2017","ssrs-subscription","4","2141036"
"2017","ssrs-tablix","138","2141036"
"2017","sssd","12","2141036"
"2017","sst","2","2141036"
"2017","sstream","14","2141036"
"2017","ssziparchive","10","2141036"
"2017","st","13","2141036"
"2017","sta","13","2141036"
"2017","stability","7","2141036"
"2017","stable-marriage","2","2141036"
"2017","stable-sort","7","2141036"
"2017","stack","856","2141036"
"2017","stackage","6","2141036"
"2017","stackalloc","1","2141036"
"2017","stack-allocation","2","2141036"
"2017","stackato","1","2141036"
"2017","stack-based","1","2141036"
"2017","stack-corruption","9","2141036"
"2017","stackdriver","158","2141036"
"2017","stack-dump","2","2141036"
"2017","stacked","21","2141036"
"2017","stacked-area-chart","17","2141036"
"2017","stackedbarseries","20","2141036"
"2017","stacked-chart","90","2141036"
"2017","stackexchange","8","2141036"
"2017","stackexchange.redis","119","2141036"
"2017","stackexchange-api","22","2141036"
"2017","stackframe","16","2141036"
"2017","stackify","8","2141036"
"2017","stacklayout","3","2141036"
"2017","stack-level","3","2141036"
"2017","stack-machine","1","2141036"
"2017","stack-memory","14","2141036"
"2017","stack-navigator","68","2141036"
"2017","stack-overflow","290","2141036"
"2017","stackpanel","40","2141036"
"2017","stack-pointer","15","2141036"
"2017","stack-size","5","2141036"
"2017","stack-smash","12","2141036"
"2017","stack-trace","146","2141036"
"2017","stacktrace.js","2","2141036"
"2017","stackunderflow","1","2141036"
"2017","stack-unwinding","6","2141036"
"2017","stackview","25","2141036"
"2017","staf","3","2141036"
"2017","stage","47","2141036"
"2017","stage3d","6","2141036"
"2017","stagefright","1","2141036"
"2017","stagewebview","1","2141036"
"2017","stagexl","2","2141036"
"2017","staggeredgridlayout","19","2141036"
"2017","staggeredgridlayoutmanager","10","2141036"
"2017","staggered-gridview","15","2141036"
"2017","staging","42","2141036"
"2017","staging-table","1","2141036"
"2017","staleelementreferenceexception","4","2141036"
"2017","staleobjectstate","2","2141036"
"2017","stalled","3","2141036"
"2017","stamen-maps","2","2141036"
"2017","stamp","8","2141036"
"2017","stampit.js","1","2141036"
"2017","stamplay","2","2141036"
"2017","stan","51","2141036"
"2017","standardanalyzer","1","2141036"
"2017","standard-deviation","84","2141036"
"2017","standard-error","28","2141036"
"2017","standard-evaluation","5","2141036"
"2017","standardized","18","2141036"
"2017","standardjs","6","2141036"
"2017","standard-layout","5","2141036"
"2017","standard-library","52","2141036"
"2017","standards","209","2141036"
"2017","standards-compliance","8","2141036"
"2017","standard-sql","71","2141036"
"2017","standby","5","2141036"
"2017","stanford-nlp","534","2141036"
"2017","stanford-nlp-server","2","2141036"
"2017","stanford-parser","15","2141036"
"2017","stanza.io","2","2141036"
"2017","starcluster","7","2141036"
"2017","starcounter","3","2141036"
"2017","stardog","13","2141036"
"2017","stargazer","54","2141036"
"2017","stario-sdk","1","2141036"
"2017","starkit","2","2141036"
"2017","starling-framework","12","2141036"
"2017","starmap","2","2141036"
"2017","star-schema","38","2141036"
"2017","starscream","10","2141036"
"2017","start-activity","33","2141036"
"2017","startactivityforresult","51","2141036"
"2017","startapp","11","2141036"
"2017","starteam","1","2141036"
"2017","starter-kits","3","2141036"
"2017","start-job","22","2141036"
"2017","startmenu","8","2141036"
"2017","start-page","4","2141036"
"2017","start-process","17","2141036"
"2017","startprocessinfo","1","2141036"
"2017","start-stop-daemon","12","2141036"
"2017","startswith","25","2141036"
"2017","starttls","20","2141036"
"2017","startup","227","2141036"
"2017","startupscript","8","2141036"
"2017","staruml","19","2141036"
"2017","starvation","12","2141036"
"2017","stat","58","2141036"
"2017","stata","494","2141036"
"2017","stata-macros","18","2141036"
"2017","statamic","4","2141036"
"2017","state","584","2141036"
"2017","state.go","9","2141036"
"2017","statechart","7","2141036"
"2017","state-diagram","10","2141036"
"2017","stateflow","10","2141036"
"2017","stateful","32","2141036"
"2017","stateful-actor-service","5","2141036"
"2017","stateful-session-bean","6","2141036"
"2017","statefulset","16","2141036"
"2017","statefulwidget","1","2141036"
"2017","stateless","52","2141036"
"2017","stateless-session","5","2141036"
"2017","stateless-session-bean","13","2141036"
"2017","stateless-state-machine","7","2141036"
"2017","statelistdrawable","6","2141036"
"2017","state-machines","82","2141036"
"2017","state-management","26","2141036"
"2017","statements","41","2141036"
"2017","state-monad","44","2141036"
"2017","state-restoration","17","2141036"
"2017","states","18","2141036"
"2017","state-saving","1","2141036"
"2017","state-space","14","2141036"
"2017","statet","9","2141036"
"2017","static","1125","2141036"
"2017","static-allocation","1","2141036"
"2017","static-analysis","134","2141036"
"2017","static-assert","50","2141036"
"2017","static-binding","7","2141036"
"2017","static-block","13","2141036"
"2017","static-cast","45","2141036"
"2017","static-class","4","2141036"
"2017","static-classes","18","2141036"
"2017","static-code-analysis","52","2141036"
"2017","static-compilation","8","2141036"
"2017","static-constructor","4","2141036"
"2017","static-content","26","2141036"
"2017","static-data","7","2141036"
"2017","static-factory","2","2141036"
"2017","static-files","65","2141036"
"2017","static-functions","16","2141036"
"2017","static-generator","2","2141036"
"2017","static-html","4","2141036"
"2017","static-if","1","2141036"
"2017","static-import","4","2141036"
"2017","static-initialization","18","2141036"
"2017","static-initializer","7","2141036"
"2017","static-ip-address","20","2141036"
"2017","staticlayout","10","2141036"
"2017","static-libraries","295","2141036"
"2017","static-linking","123","2141036"
"2017","static-members","30","2141036"
"2017","static-memory-allocation","10","2141036"
"2017","static-methods","232","2141036"
"2017","static-order-fiasco","7","2141036"
"2017","static-pages","11","2141036"
"2017","static-polymorphism","9","2141036"
"2017","staticresource","13","2141036"
"2017","static-resource","10","2141036"
"2017","static-site","47","2141036"
"2017","static-typing","27","2141036"
"2017","static-variables","73","2141036"
"2017","statistical-sampling","14","2141036"
"2017","statistical-test","7","2141036"
"2017","statistics","1291","2141036"
"2017","statistics-bootstrap","27","2141036"
"2017","statnet","8","2141036"
"2017","statsd","28","2141036"
"2017","statsmodels","261","2141036"
"2017","status","96","2141036"
"2017","statusbar","215","2141036"
"2017","statusbaritem","1","2141036"
"2017","statusline","1","2141036"
"2017","statusstrip","6","2141036"
"2017","stax","54","2141036"
"2017","stay-logged-in","3","2141036"
"2017","std","340","2141036"
"2017","stdafx.h","5","2141036"
"2017","stdany","4","2141036"
